location_id,num_votes,trueskill.score,trueskill.stds.-1,study_question,trueskill_norm
5142174dfdc9f04926007ffd,15,27.00762757,2.343074102,safer,5.735878457
51413b1ffdc9f049260058a8,17,13.52612123,3.001594848,safer,1.98110616
5140d8f7fdc9f04926003afc,16,26.11702303,2.038655743,safer,5.487833678
51422779fdc9f0492600867a,12,29.30725389,2.654228246,safer,6.376353858
514217f8fdc9f049260080b6,17,26.05447533,2.112370513,safer,5.470413341
50f42c1dfdc9f065f0001943,12,24.16818505,2.660692957,safer,4.945057323
5140918cfdc9f04926000528,12,21.68012649,2.719073332,safer,4.252101127
5140b61afdc9f0492600160a,20,19.55364288,2.000369406,safer,3.659848188
513e6cdffdc9f0358700c207,13,23.16398806,2.282904876,safer,4.665375591
513f1428fdc9f0358700cbe5,19,23.50645222,2.097541516,safer,4.76075625
513d7a54fdc9f035870067c2,16,32.02245833,2.77339985,safer,7.132573093
514136dafdc9f04926004cf7,14,25.33951585,2.39334649,safer,5.271287963
5141355dfdc9f049260049ab,16,31.63391534,2.210115427,safer,7.02435889
5140c885fdc9f0492600226c,17,20.8085834,2.259032326,safer,4.009365208
50f5eb70fdc9f065f0008350,12,24.19872984,2.481446703,safer,4.953564439
513d9e86fdc9f03587008432,13,29.4672195,2.437321026,safer,6.42090633
513d6c87fdc9f03587004fb8,15,23.76035203,2.249970449,safer,4.831470601
513e6d10fdc9f0358700c243,15,15.56800991,2.505608405,safer,2.549798328
513d5cf1fdc9f035870037e5,16,11.55165277,3.293676479,safer,1.431191388
50f44563fdc9f065f000349b,13,25.37188578,2.559483598,safer,5.280303403
513d5739fdc9f03587003119,13,31.43650329,2.561767003,safer,6.969377103
513d61b8fdc9f03587003e9f,15,24.2597135,2.259940263,safer,4.970549169
513d7810fdc9f03587006039,19,25.66180086,1.946564463,safer,5.36104847
51409024fdc9f04926000228,15,21.31010539,2.255854718,safer,4.149045507
51408c42fdc9f0358700eabc,23,24.00040628,1.870076443,safer,4.898328784
51408f8bfdc9f049260000f8,18,21.4238386,2.261741767,safer,4.180721666
513e6130fdc9f0358700b4f2,14,28.88289273,2.682519593,safer,6.258163836
513f11fafdc9f0358700c8e6,14,25.05395284,2.42932763,safer,5.191755006
513d3522fdc9f03587002aa2,18,26.99596594,2.331200656,safer,5.732630541
50f463c9fdc9f065f000439e,16,22.3807084,2.233713611,safer,4.447222169
50f561cbfdc9f065f00056f8,18,31.94799634,2.484435796,safer,7.111834474
513d7f2cfdc9f0358700756e,17,32.00325137,2.429340944,safer,7.127223707
513f130dfdc9f0358700ca63,18,23.51940376,2.385106859,safer,4.764363421
5140cb88fdc9f04926002bab,17,25.9970418,2.19622847,safer,5.454417368
5140cae4fdc9f049260029a1,15,29.98613601,2.648836896,safer,6.565431229
513d7e7afdc9f035870073fa,24,21.41849577,1.747952675,safer,4.179233618
51409c1ffdc9f04926001160,16,27.26257412,2.150887103,safer,5.806884337
51409967fdc9f04926000df1,16,23.94349723,2.156029434,safer,4.882478885
513f2895fdc9f0358700d20a,12,26.17196638,2.538422673,safer,5.503136104
513cb94afdc9f03587000cd4,18,22.89350418,2.234479685,safer,4.590042365
513d7909fdc9f0358700638a,17,19.84330606,2.07980731,safer,3.740523097
513d7b54fdc9f03587006b18,14,24.11564814,2.387182338,safer,4.93042512
513e6dc8fdc9f0358700c346,12,25.83386761,2.384133212,safer,5.408971263
50f562e3fdc9f065f0005b4c,16,27.99423539,2.128507292,safer,6.010661378
513d7d8afdc9f035870071fe,19,25.84701475,2.039210429,safer,5.41263291
513d6a58fdc9f03587004a3b,16,29.91849863,2.083640616,safer,6.546593353
513d7d09fdc9f035870070b5,12,33.96592873,2.99467402,safer,7.673854506
51414e62fdc9f0492600782a,14,27.6957888,2.412617615,safer,5.927540179
513d688dfdc9f035870043f4,12,26.34171442,2.544343776,safer,5.55041311
513e1fd1fdc9f0358700a02d,14,29.17339583,2.436821888,safer,6.339072674
513da066fdc9f0358700897c,17,26.38356637,2.19431804,safer,5.562069414
50f448a7fdc9f065f00040fa,13,27.73079502,2.489819271,safer,5.937289859
513e62d0fdc9f0358700b754,16,28.85674613,2.141700601,safer,6.250881673
513e2277fdc9f0358700a56a,18,23.33443079,1.993269415,safer,4.712846076
50f463c7fdc9f065f000434b,13,26.07800191,2.536895754,safer,5.476965794
51414ea9fdc9f049260078de,17,23.25264075,2.075397329,safer,4.690066502
50f42c47fdc9f065f00019fe,23,24.57113433,1.820159469,safer,5.057283863
50f42badfdc9f065f00015a9,19,27.99791984,2.021872436,safer,6.011687545
50f560fafdc9f065f00053b2,13,26.28034241,2.558511006,safer,5.533320217
513d9c8efdc9f03587007da2,18,24.92027558,2.005432557,safer,5.154524174
513d5f70fdc9f03587003bc0,19,22.96996157,1.89145093,safer,4.611336728
513d6a08fdc9f03587004925,13,24.49481389,2.364381557,safer,5.036027641
51413884fdc9f04926005233,18,24.36912334,2.209658794,safer,5.001021212
50f60e72beb2fed910000651,12,28.95528357,2.701929389,safer,6.278325614
513d9f7afdc9f03587008758,20,14.98345773,2.243911807,safer,2.386993052
513d6a26fdc9f03587004990,13,30.98617686,3.066096735,safer,6.843955424
513d368efdc9f03587002bab,25,31.28771145,1.863067778,safer,6.927936671
51413b0afdc9f0492600586b,12,19.12485951,2.821666977,safer,3.540426525
5139242e818ede1296000fdc,14,20.25554679,2.614307671,safer,3.855337424
51422ae4fdc9f049260089b5,12,28.80738742,2.64844443,safer,6.237134639
50f5e5d0fdc9f065f0006a67,12,28.76266626,2.71595621,safer,6.224679224
513e1e9efdc9f03587009cf3,18,24.33039176,2.058422858,safer,4.990233972
51413539fdc9f04926004931,20,19.55563476,2.205488774,safer,3.660402954
50f56267fdc9f065f00059e2,20,28.56106127,1.975775477,safer,6.168529651
50f561c1fdc9f065f00056a8,16,34.92352258,2.597175234,safer,7.940556668
50f42c12fdc9f065f0001832,16,22.1299827,2.260320288,safer,4.377391848
514139b8fdc9f0492600552f,16,28.08224854,2.282943965,safer,6.035174167
513e1ac4fdc9f035870092c5,16,20.52009216,2.344714632,safer,3.9290167
51409a72fdc9f04926000f50,17,15.80193714,2.534136056,safer,2.614950059
5140c9e9fdc9f0492600269d,14,30.63053633,2.557557073,safer,6.744904978
50f44859fdc9f065f0003ed5,16,26.0955012,2.203660937,safer,5.481839571
513cc14cfdc9f03587001472,17,20.02997742,2.096394557,safer,3.792513463
513da068fdc9f03587008982,15,27.58307714,2.461350101,safer,5.896148536
514090e5fdc9f049260003c7,16,26.98507945,2.299683625,safer,5.729598515
513cb348fdc9f03587000725,15,25.15075521,2.415291043,safer,5.218715707
51408abafdc9f0358700e7a7,21,21.05362786,2.01817108,safer,4.07761323
513d5658fdc9f03587002f86,12,23.11852473,2.728849594,safer,4.652713472
514138f3fdc9f04926005340,16,26.31247024,2.209449511,safer,5.542268231
5140ca22fdc9f04926002748,14,31.80608809,2.555707777,safer,7.072311209
513d796ffdc9f035870064cb,14,22.09186212,2.308199388,safer,4.366774777
51422dbffdc9f04926008c6d,16,28.59831614,2.295091966,safer,6.17890561
513da01afdc9f035870088cb,15,23.11750669,2.361799541,safer,4.652429934
513d7e5afdc9f035870073b4,16,24.20361771,2.194860146,safer,4.954925774
5140db20fdc9f04926003e8e,14,32.11423223,2.684667844,safer,7.158133299
513d37a0fdc9f03587002c0a,12,24.69325378,2.547528848,safer,5.091295695
50f46498fdc9f065f000484a,17,26.58361858,2.237968668,safer,5.617786519
50f5e6fbfdc9f065f0006e65,17,21.96823971,2.273383359,safer,4.332344351
5140da45fdc9f04926003da1,18,22.30828112,2.05863624,safer,4.427050242
513f11d2fdc9f0358700c8af,13,26.11737612,2.554339881,safer,5.487932018
513d7ae7fdc9f035870069b1,12,24.85901206,2.615978782,safer,5.137461499
50f44866fdc9f065f0003fd0,12,27.98184841,2.702989381,safer,6.007211445
50f55e52fdc9f065f0004bcd,19,30.45690214,2.09110737,safer,6.696545631
513d69d7fdc9f0358700488c,20,31.56445602,2.112657191,safer,7.005013581
5140d9fafdc9f04926003d07,13,28.34158249,2.548948584,safer,6.107401996
50f42efcfdc9f065f0002485,14,30.26847538,2.569641804,safer,6.644066361
50f43aa4fdc9f065f0002e59,24,24.63816957,1.83669,safer,5.075954036
513e5cd4fdc9f0358700ac13,20,30.76040341,2.247028477,safer,6.781074623
51414722fdc9f049260069ae,15,28.93951297,2.424109697,safer,6.273933299
513d5d91fdc9f035870038ff,13,22.9107839,2.407814689,safer,4.594854988
513f3078fdc9f0358700ded9,16,28.86179807,2.371827552,safer,6.252288704
513e60c6fdc9f0358700b44c,15,20.99166852,2.454623584,safer,4.060356758
513e1ccafdc9f0358700981d,13,24.74565383,2.640941855,safer,5.10588978
514135f6fdc9f04926004b9f,19,19.65972602,2.093276119,safer,3.689393703
513e64fbfdc9f0358700b8e5,17,28.34668966,2.26895798,safer,6.108824408
50f42ef2fdc9f065f0002458,23,15.16612705,2.698748882,safer,2.437868798
51408f5bfdc9f0492600009f,17,27.94155672,2.270048598,safer,5.995989693
50f445adfdc9f065f0003591,16,29.84090266,2.430587308,safer,6.524981881
50f5e75cfdc9f065f000707b,22,23.15136613,1.93519437,safer,4.661860221
5185cba0fdc9f03fd5000b62,15,22.99246101,2.562920385,safer,4.617603109
513f2b9ffdc9f0358700d724,14,23.59958133,2.34240939,safer,4.7866939
513e6cecfdc9f0358700c214,12,27.85622485,2.475389431,safer,5.972223673
50f61679beb2fed9100008e3,13,34.15644892,2.584029382,safer,7.726916821
50f4349dfdc9f065f0002a72,14,23.71125872,2.420023165,safer,4.817797485
51413999fdc9f049260054e1,16,16.36342237,2.431792937,safer,2.771330891
51408f5dfdc9f049260000a4,12,23.61950495,2.5130071,safer,4.792242885
513e6a81fdc9f0358700bedf,18,22.14122852,2.05036353,safer,4.380523953
513cc24cfdc9f03587001560,22,22.36804743,1.918787378,safer,4.443695926
50f42b4ffdc9f065f00012be,14,28.1446553,2.567713157,safer,6.052555251
514146d5fdc9f049260068ec,13,23.45485038,2.438877272,safer,4.746384475
50f61670beb2fed910000854,15,21.19546124,2.443208727,safer,4.117115643
513d6809fdc9f03587004224,16,21.07250662,2.311188391,safer,4.082871205
513ccc4cfdc9f03587001d3a,19,23.8359712,2.160453534,safer,4.852531509
50f5eb63fdc9f065f000824a,16,22.55302253,2.336886452,safer,4.495213862
513f3043fdc9f0358700deb2,18,27.46933981,2.257834942,safer,5.864471232
513e6b9efdc9f0358700c05e,13,28.52522844,2.366324672,safer,6.158549748
513f28f8fdc9f0358700d2ac,12,16.17317771,2.882995899,safer,2.718345316
513d7955fdc9f0358700647c,16,35.44039074,3.215091888,safer,8.084511075
5185cbc9fdc9f03fd5000b8b,20,25.40707692,2.026680572,safer,5.290104587
513da06ffdc9f0358700898e,19,22.65119898,2.063486948,safer,4.522557261
50f5eaa6fdc9f065f0007b93,15,22.32239945,2.169676308,safer,4.430982378
51422b52fdc9f04926008a21,14,23.54850067,2.46024367,safer,4.772467282
51409c59fdc9f049260011a7,13,25.91429494,2.4745384,safer,5.431371307
51421866fdc9f04926008129,22,24.17924911,2.030561891,safer,4.948138805
513f14d4fdc9f0358700ccda,19,21.20742825,2.187803203,safer,4.120448608
50f44504fdc9f065f000339a,12,25.22911106,2.613597408,safer,5.240538814
51414804fdc9f04926006bbb,13,33.77427339,2.608878818,safer,7.620476038
5140cb0dfdc9f04926002a28,16,29.95097123,2.374565897,safer,6.555637388
51414ec2fdc9f04926007912,15,19.23433418,2.428693886,safer,3.570916624
50f5ed54fdc9f065f0008c01,13,34.64001799,3.313844108,safer,7.861597004
50f447d9fdc9f065f0003b02,17,25.16382433,2.313511747,safer,5.222355623
51409891fdc9f04926000cd2,13,19.52744754,2.492959208,safer,3.652552452
51414f1cfdc9f049260079f3,18,22.30128071,2.189901833,safer,4.425100539
50f42c09fdc9f065f000174b,23,24.84000557,1.81465609,safer,5.132167949
513e1d51fdc9f03587009985,12,16.28171454,2.779215738,safer,2.748574214
513d2d70fdc9f035870024de,22,29.97870501,2.148585084,safer,6.563361602
513e6c80fdc9f0358700c18f,13,28.85997671,2.57311316,safer,6.251781431
513e612dfdc9f0358700b4ef,12,28.38965105,2.628353776,safer,6.120789708
513d7ac6fdc9f03587006947,12,21.03941909,2.688883028,safer,4.073655906
513d6d3ffdc9f03587005109,17,23.94791614,2.178434914,safer,4.88370961
513f2e32fdc9f0358700db87,14,19.38696842,2.408662344,safer,3.613427217
513e5f5cfdc9f0358700b221,15,25.86107593,2.173642484,safer,5.416549129
51414ee1fdc9f0492600795f,18,27.5419595,2.03282084,safer,5.884696746
50f60b8dbeb2fed910000060,14,27.8118874,2.404041366,safer,5.959875125
513e22f9fdc9f0358700a60b,13,22.17481053,2.476785408,safer,4.389876972
513e5d3afdc9f0358700ad30,13,27.8429529,2.574216922,safer,5.968527266
50f42bb0fdc9f065f00015e2,12,30.42006358,2.744047079,safer,6.686285618
514091d3fdc9f049260005b8,15,24.21472035,2.216159987,safer,4.958018
5185cd2ffdc9f03fd5000ced,14,30.43502387,2.664922145,safer,6.690452251
514134cbfdc9f049260047b3,13,21.80090398,2.886681331,safer,4.285739206
513d6b20fdc9f03587004c4b,18,27.22806045,2.201352714,safer,5.797271837
513ccff8fdc9f03587001dec,15,25.55168925,2.251987793,safer,5.330380974
50f43478fdc9f065f0002841,14,24.04904717,2.425341804,safer,4.911875898
5141475dfdc9f04926006a32,18,27.30427225,2.230109279,safer,5.818497801
513e220bfdc9f0358700a4ef,15,24.64678726,2.264675813,safer,5.078354172
5140d9e0fdc9f04926003cd3,14,22.91213368,2.434882059,safer,4.595230918
50f42bb0fdc9f065f00015de,19,28.02487818,2.161631082,safer,6.019195788
513e2250fdc9f0358700a539,17,23.79084013,2.253976252,safer,4.839961927
514145cdfdc9f04926006676,18,26.49995953,2.059924862,safer,5.594486401
513e2092fdc9f0358700a23c,14,30.38119302,2.738724209,safer,6.675459671
513d77cdfdc9f03587005f65,16,22.11237755,2.108677331,safer,4.372488586
513cbd9efdc9f035870010d5,16,29.3009737,2.367284045,safer,6.374604746
513d622dfdc9f03587003f38,14,23.10483769,2.377572464,safer,4.648901455
50f5644dfdc9f065f0006253,20,18.32660821,2.212764021,safer,3.318103307
514133e6fdc9f0492600447d,12,22.89074474,2.934990823,safer,4.589273826
50f5e583fdc9f065f0006942,12,21.20264977,2.640430158,safer,4.119117743
514228ccfdc9f049260087c4,13,19.02684542,2.387906221,safer,3.513128345
50f60c3fbeb2fed910000153,14,22.10657758,2.32960123,safer,4.37087322
50f5eb23fdc9f065f0008037,14,21.43582305,2.72558009,safer,4.184059489
50f56449fdc9f065f00061dc,16,20.18906399,2.256111045,safer,3.836821112
5185cee5fdc9f03fd5000e97,13,29.51983192,2.682107815,safer,6.435559564
513cbd14fdc9f03587001050,15,25.64894148,2.435090625,safer,5.357466968
51408c8efdc9f0358700eb53,18,23.94755864,2.118530975,safer,4.88361004
513d7ad3fdc9f03587006972,15,20.80122835,2.529374382,safer,4.007316731
5140907dfdc9f049260002e8,13,27.83671698,2.741155761,safer,5.966790482
50f56122fdc9f065f000545d,12,26.6359443,2.65537927,safer,5.632359903
513d77f9fdc9f03587005fe8,17,31.28301078,2.19015622,safer,6.926627475
50f5eb70fdc9f065f000834d,13,16.18497189,2.709132016,safer,2.721630144
5140b9c0fdc9f04926001ef7,16,30.94734872,2.340225723,safer,6.833141287
513d78fdfdc9f0358700635c,16,29.6932001,2.352850307,safer,6.483844824
513d684cfdc9f0358700430f,12,27.12319896,2.553242854,safer,5.76806657
513d9da2fdc9f0358700813a,12,27.31056043,2.415124874,safer,5.820249139
513d5800fdc9f03587003275,12,27.32785529,2.629336432,safer,5.825065979
50f46455fdc9f065f00045b6,15,25.52245308,2.393239264,safer,5.322238327
5140c99afdc9f049260025a9,15,17.86096731,2.673403671,safer,3.18841635
5185cdd5fdc9f03fd5000d98,14,29.14406079,2.653769212,safer,6.330902488
50f56448fdc9f065f00061c1,18,24.2923884,2.08191711,safer,4.979649548
513d7843fdc9f035870060e4,15,30.34957516,2.339955764,safer,6.66665369
50f55eb0fdc9f065f0004e06,17,26.40322123,2.204747741,safer,5.567543544
50f60c43beb2fed9100001ab,20,28.64760847,2.098792689,safer,6.192634155
50f5eb71fdc9f065f0008356,12,19.12081468,2.705027002,safer,3.539299988
514145fbfdc9f049260066e7,15,33.26753638,2.72156034,safer,7.479343288
5140d022fdc9f049260031e7,14,29.47857417,2.394056534,safer,6.424068753
513e1b92fdc9f035870094e6,19,21.56198673,2.079750193,safer,4.219197691
513d9b82fdc9f03587007a2c,14,29.68775691,2.64126599,safer,6.482328825
513cc1cefdc9f035870014ea,14,29.6897356,2.406041802,safer,6.482879916
513e1a4afdc9f03587009184,14,28.79999571,2.612008315,safer,6.235075953
50f5ebd3fdc9f065f00085fd,19,14.20956594,2.583020387,safer,2.171454272
5185d1c5fdc9f03fd500113c,12,29.00196112,2.785465839,safer,6.291325909
514229c8fdc9f049260088a2,18,25.87692255,2.244129002,safer,5.420962616
513da12efdc9f03587008aa9,15,29.23253127,2.403480909,safer,6.355542651
50f439f4fdc9f065f0002daa,13,28.59468512,2.506635351,safer,6.177894322
51421be7fdc9f049260084d8,23,25.81680373,1.979676786,safer,5.404218754
50f5ebcffdc9f065f00085b5,17,24.30988124,2.046692793,safer,4.984521528
5185cd8ffdc9f03fd5000d4e,17,31.87902492,2.600387865,safer,7.09262505
50f6145dbeb2fed91000073d,15,26.65541481,2.268591258,safer,5.637782689
514217dffdc9f04926008095,16,28.21494011,2.396704857,safer,6.07213047
50f5e760fdc9f065f00070be,15,17.92799671,2.362391845,safer,3.207084896
50f6086fbeb2fed6f8000494,14,25.43416019,2.264899933,safer,5.297647625
51392e16818ede1296001289,13,26.8335545,2.421217003,safer,5.687396875
514089b2fdc9f0358700e58c,13,24.9763237,2.549292996,safer,5.170134294
51414571fdc9f049260065ed,16,26.12854647,2.215973332,safer,5.491043102
513d33c0fdc9f035870029a0,14,20.78760992,2.400801727,safer,4.003523823
513d6a24fdc9f03587004988,21,23.80943904,1.951212648,safer,4.845141961
50f42bbafdc9f065f000168e,12,24.8055267,2.57965211,safer,5.122565141
513d9f9bfdc9f0358700879a,14,29.9402459,2.628053061,safer,6.552650244
513cd9defdc9f03587001ff4,12,29.0900443,2.456698386,safer,6.315858203
51413922fdc9f049260053b8,12,21.68235687,2.702617275,safer,4.252722316
5140d5c0fdc9f0492600354b,16,21.35100847,2.480212475,safer,4.160437541
513d6a7ffdc9f03587004a9f,23,28.5707558,1.919718043,safer,6.171229702
513cca24fdc9f03587001cbb,14,22.35651332,2.383366733,safer,4.440483527
5185cd1cfdc9f03fd5000cda,13,24.9190107,2.582185314,safer,5.15417189
5141352dfdc9f04926004904,27,25.23454752,1.648955105,safer,5.242052937
51415160fdc9f04926007f89,12,26.14689998,2.603736626,safer,5.496154792
513f2960fdc9f0358700d35d,16,27.26661886,2.138167175,safer,5.80801085
513d6842fdc9f035870042ef,18,22.44683258,2.123940463,safer,4.4656386
51409e3bfdc9f049260013f3,13,15.62443243,3.028069803,safer,2.56551272
513d32a3fdc9f035870028d8,16,32.18507501,2.248415195,safer,7.177863922
51409d0dfdc9f0492600127f,17,29.09183631,2.262189003,safer,6.316357301
5140ccf2fdc9f04926002ed8,15,28.82217045,2.345816665,safer,6.241251903
50f5e75cfdc9f065f0007076,14,27.00949539,2.402500156,safer,5.736398667
513cc08efdc9f035870013b6,13,17.31041387,2.770278042,safer,3.035080159
513e5e6efdc9f0358700b084,12,26.8719686,2.598596661,safer,5.698095693
50f463bbfdc9f065f00042cb,17,32.13274117,2.415589815,safer,7.163288276
513e1ce8fdc9f03587009873,14,29.56629817,2.479556302,safer,6.44850101
51409ba1fdc9f049260010cc,26,33.54465875,1.864997166,safer,7.556525418
513e5e55fdc9f0358700b035,25,29.50537068,2.083516315,safer,6.431531924
5141369efdc9f04926004c9a,28,17.07205164,1.921644585,safer,2.968693226
513d5a5cfdc9f035870033fb,17,27.98821284,2.13967138,safer,6.008984022
5141477cfdc9f04926006a74,24,27.65542422,1.925659001,safer,5.916298126
513ccf90fdc9f03587001dd9,15,25.48532979,2.28703949,safer,5.311899014
513cb848fdc9f03587000bde,12,25.32368096,2.699066755,safer,5.266877743
5140d885fdc9f04926003a16,20,21.54041356,2.040005952,safer,4.213189286
5140cb13fdc9f04926002a3c,15,22.01366099,2.383382825,safer,4.34499476
513d791dfdc9f035870063cb,14,28.08709944,2.321536306,safer,6.036525206
50f60c51beb2fed9100002cd,17,25.69815028,2.122146435,safer,5.371172249
50f5e902fdc9f065f000764d,31,20.19146551,1.782328862,safer,3.837489966
50f5640ffdc9f065f000607d,13,28.04945587,2.373240414,safer,6.02604099
513e1deefdc9f03587009b17,16,22.45101414,2.241208568,safer,4.466803218
50f434a0fdc9f065f0002aaa,12,33.02251635,2.794536177,safer,7.41110207
513e1ef6fdc9f03587009ddd,15,22.98627963,2.414929173,safer,4.615881517
513d7e51fdc9f035870073a3,17,24.26805619,2.243231024,safer,4.972872716
513e20dffdc9f0358700a304,20,26.14260007,1.870796353,safer,5.49495721
513d6a1cfdc9f0358700496f,13,34.13024964,3.044215007,safer,7.719619986
50f5eb43fdc9f065f0008142,26,17.63955212,2.090964736,safer,3.126749381
513e6a4dfdc9f0358700be98,12,29.61827309,2.708599773,safer,6.462976691
5185cde4fdc9f03fd5000da6,20,29.57122764,2.074256448,safer,6.449873931
50f4347bfdc9f065f0002851,14,27.38965108,2.38342541,safer,5.8422769
513cbf56fdc9f03587001275,19,17.40136629,2.231962325,safer,3.060411576
5141495afdc9f04926006dcb,13,26.13664325,2.362365723,safer,5.493298159
51422bc3fdc9f04926008a82,12,23.63146221,2.638811235,safer,4.795573133
513f33b1fdc9f0358700e192,15,34.86324946,2.487108371,safer,7.92376983
